"locus","short_name","name","aliases","Length","logFC","logCPM","F","PValue","FDR"
"AT1G78010","AT1G78010","","TrmE",1872,-0.310050072039851,4.53544215111697,4.12813331945514,0.0580533813722082,0.188409778689975
"AT1G78020","AT1G78020","","FLZ6",847,-1.25021143285422,7.84058214750275,29.5507289045637,4.39558633874655e-05,0.00133620837946957
"AT1G78030","AT1G78030","","",783,-0.371460835784067,1.74405481941547,1.84911613261227,0.191590518211652,0.39121200680161
"AT1G78040","AT1G78040","","",938,-0.369885896779189,8.58198632368207,5.28160816515135,0.0344664329325688,0.136334379954769
"AT1G78050","PGM","phosphoglycerate/bisphosphoglycerate mutase","PGM",1553,0.032476073480316,1.83437007790091,0.0175827512486534,0.896061442754809,0.942338344501458
"AT1G78060","AT1G78060","","",2477,0.168662756365752,4.6893125566965,1.04425955936305,0.321108376731708,0.52891188861115
"AT1G78070","AT1G78070","","",2077,-0.123690556588168,5.52362349965271,0.313255679251361,0.582965002842623,0.744828599352544
"AT1G78080","RAP2.4","related to AP2 4","AtWIND1, RAP2.4, WIND1",1825,-0.219135496873353,7.17161378124056,1.4152619870969,0.250481165839143,0.457877502362566
"AT1G78090","TPPB","trehalose-6-phosphate phosphatase B","ATTPPB, TPPB",1400,-1.6252528395724,-0.620329114429362,9.66642096831539,0.00635941627767293,0.0463393775524136
"AT1G78100","AUF1","auxin up-regulated f-box protein 1","AUF1",1318,-0.539918481640721,5.87061390944885,4.66967552099975,0.0452115292462587,0.162223684556069
"AT1G78110","AT1G78110","","",1508,-0.130178098057456,2.98001993432861,0.480531715600963,0.497512789632215,0.680279195168415
"AT1G78120","TPR12","tetratricopeptide repeat 12","TPR12",1758,-0.074909204787542,1.00658953826897,0.0644387095084998,0.802647723540343,0.889588120331399
"AT1G78130","UNE2","unfertilized embryo sac 2","UNE2",1592,-0.235436008302069,3.31376690394257,1.08631719948083,0.311836630777747,0.520116670027878
"AT1G78140","AT1G78140","","",1314,-0.0519626745255115,5.65690190505295,0.111155705762269,0.742895457693695,0.852985074408425
"AT1G78150","AT1G78150","","",1650,-0.120770931440135,5.84583031149309,1.24359063342238,0.280245757507906,0.489505016131486
"AT1G78170","AT1G78170","","",920,-0.644845722714033,4.21870860916903,13.6547642341072,0.00178765166642052,0.0192593456252141
"AT1G78172","AT1G78172","","",288,-0.5294606181025,-0.0036004183690052,1.39892723655155,0.253127805394132,0.460540530112184
"AT1G78180","AT1G78180","","",1378,-0.489717746265997,4.12217539637046,6.6119057537648,0.019781885929402,0.0965617996994329
"AT1G78190","AT1G78190","","AtTRM112a, TRM112a",375,0.450977570399033,2.13912668063691,3.24109499639701,0.0895226605606726,0.246265930064363
"AT1G78200","AT1G78200","","",1296,0.517115761879112,5.05528055765135,12.0193006415091,0.00293613818654055,0.0270400930594024
"AT1G78210","AT1G78210","","",1130,0.196725685977851,5.76850196554599,1.07184340648709,0.314984980877258,0.522971638994025
"AT1G78230","AT1G78230","","",2295,-0.120017243724957,5.08855084413875,0.696185341345432,0.415601513846041,0.612734633620526
"AT1G78240","TSD2","TUMOROUS SHOOT DEVELOPMENT 2","OSU1, QUA2, TSD2",2809,-0.181712173889005,6.04258017675097,2.40825962415118,0.139052088598498,0.322725148022178
"AT1G78260","AT1G78260","","",2417,-0.279792779552854,2.85673117197661,1.80521405600954,0.196685641540195,0.397391648446264
"AT1G78265","AT1G78265","","",1607,-1.36672123273588,3.61114794299498,49.7584771710016,1.90055497310194e-06,0.00013771921837118
"AT1G78270","UGT85A4","UDP-glucosyl transferase 85A4","AtUGT85A4, UGT85A4",1792,-1.3654598524132,3.6163019172554,49.807762924672,1.88843302111937e-06,0.000137329547057259
"AT1G78280","AT1G78280","","",3355,0.312056793760113,4.7187365200672,1.90803426706351,0.185010115282976,0.384053009215205
"AT1G78290","SNRK2-8","SNF1-RELATED PROTEIN KINASE 2-8","SNRK2-8, SNRK2.8, SRK2C",1650,0.107892363745333,4.79080206316944,0.197424701407258,0.662393389420284,0.799078985447943
"AT1G78300","GRF2","general regulatory factor 2","14-3-3OMEGA, GF14 OMEGA, GRF2",1325,-0.20061227856209,7.43930859977505,2.13984535751904,0.161698648499723,0.353339098544918
"AT1G78310","AT1G78310","","VQ9",1398,0.0337787314184916,2.52473658719083,0.0227653793726057,0.881838770797483,0.935110980677969
"AT1G78320","GSTU23","glutathione S-transferase TAU 23","ATGSTU23, GSTT23, GSTU23",823,-0.927717634436515,0.474547701070074,3.25626292143258,0.0888371233897879,0.245075397163374
"AT1G78370","GSTU20","glutathione S-transferase TAU 20","ATGSTU20, GSTU20",899,-0.426690508056063,9.41700914283405,6.03146439251302,0.0250690897835774,0.111945685390146
"AT1G78380","GSTU19","glutathione S-transferase TAU 19","ATGSTU19, GST8, GSTU19",993,0.584734273022897,8.81753895411559,9.46445660248727,0.00682070790490981,0.0484589163851268
"AT1G78410","AT1G78410","","",660,1.68771841852372,4.47854664838902,27.4536467197269,6.5862579257152e-05,0.00175765902861616
"AT1G78420","AT1G78420","","DA2",2107,0.408902990794682,4.68290954874425,8.83634513027267,0.00851554109729915,0.0561871185428404
"AT1G78430","RIP4","ROP interactive partner 4","RIP2",1500,0.170283198461021,1.66382095182633,0.255403433546023,0.619763402978486,0.769629957397569
"AT1G78440","ATGA2OX1","Arabidopsis thaliana gibberellin 2-oxidase 1","ATGA2OX1, GA2OX1",1224,-1.15068198122997,-1.07531917830207,3.17411839425099,0.0926255278595779,0.251379134836149
"AT1G78450","AT1G78450","","",859,-0.815099996045852,3.68758350030868,12.8835446395127,0.00225034016658467,0.0224614835647044
"AT1G78460","AT1G78460","","",918,-1.98141808695076,5.93255634075069,73.7477475597887,1.33708371504072e-07,2.61785563515953e-05
"AT1G78476","AT1G78476","","",638,-0.843535643543224,1.12343898172205,7.62162154872875,0.013334077358468,0.0748988919098278
"AT1G78478","MIR833A","microRNA833A","MIR833A",101,-1.72875856136253,-0.96267971363847,7.93931953614112,0.0118276816983378,0.0692055329717109
"AT1G78480","AT1G78480","","",609,-1.0106152593496,0.788114836778943,11.2980174532712,0.00369170057610772,0.0318114291708444
"AT1G78490","CYP708A3","cytochrome P450, family 708, subfamily A, polypeptide 3","CYP708A3",1810,-0.0993168905589585,5.1657599802873,0.299460427077549,0.591309457559233,0.750451456919789
"AT1G78510","SPS1","solanesyl diphosphate synthase 1","AtSPS1, SPS1",1604,0.110637516724962,5.6134989634059,0.480415699092022,0.497563994383813,0.680279195168415
"AT1G78530","AT1G78530","","",1281,-0.384434471190613,1.15572181110924,1.58252089627396,0.225347002235676,0.430409863855267
"AT1G78540","SHB","SH2 domain protein B","ATSHB, SHB, STATLB",2478,0.0961612254352669,2.81767565980733,0.114827490724559,0.738849423088746,0.850689960584284
"AT1G78550","AT1G78550","","",1302,0.686142416051277,3.25676599573485,8.92696479343963,0.00824392493894881,0.0549498616766947
"AT1G78560","AT1G78560","","BASS1",1507,-0.387448404986096,5.29930829736927,8.08536397484018,0.011200636324767,0.0670896855570328
"AT1G78570","RHM1","rhamnose biosynthesis 1","ATRHM1, RHM1, ROL1",2463,0.599945309730725,7.76916483134758,7.99554301895741,0.0115816919575448,0.0683158782269779
"AT1G78580","TPS1","trehalose-6-phosphate synthase","ATTPS1, TPS1",3190,-0.112493892100821,4.66372524923584,0.285413774610355,0.600069149439853,0.756242373020628
"AT1G78590","NADK3","NAD(H) kinase 3","ATNADK-3, NADK3",1295,0.00861968288861496,3.55625648198396,0.00282622479903317,0.95822029975962,0.977617083059695
"AT1G78600","LZF1","light-regulated zinc finger protein 1","BBX22, DBB3, LZF1, STH3",1421,0.420660409909826,5.52918360749726,8.70349801695834,0.00893221196465521,0.0580707854483746
"AT1G78610","MSL6","mechanosensitive channel of small conductance-like 6","MSL6",2767,0.67330544884522,4.69985613774624,13.3989746225364,0.00192807339312903,0.0202668659617665
"AT1G78620","AT1G78620","","VTE6",2056,0.0822522416085824,6.67497808114138,0.453738018729051,0.509590456178942,0.688732044548671
"AT1G78630","emb1473","embryo defective 1473","emb1473",1019,-0.178897655434589,9.04528856267701,0.732628151515355,0.40389664047526,0.603031485067989
"AT1G78650","POLD3","","POLD3",1721,0.456175573331497,2.67829086685619,5.44243858516083,0.0321513165007268,0.130776090009548
"AT1G78660","GGH1","gamma-glutamyl hydrolase 1","ATGGH1, GGH1",1517,-0.046322559518813,5.66327454703267,0.105838860372735,0.748888760230311,0.856822663134775
"AT1G78670","GGH3","gamma-glutamyl hydrolase 3","ATGGH3, GGH3",1347,-0.589125752396116,5.45864507507171,8.28242351654501,0.0104133523577039,0.0640871157317391
"AT1G78680","GGH2","gamma-glutamyl hydrolase 2","ATGGH2, GGH2",1481,-0.701863069166028,6.46182573537918,20.0518723156793,0.00032848334221116,0.00573142914661837
"AT1G78690","At1g78690p","","At1g78690p",1163,-0.345150785289662,3.22284617059149,3.13658719532429,0.0944198440274534,0.254410065381369
"AT1G78700","BEH4","BES1/BZR1 homolog 4","BEH4",1626,-0.234184651572137,3.787329286115,1.70279280191635,0.209253893901378,0.411316515843215
"AT1G78710","TBL42","TRICHOME BIREFRINGENCE-LIKE 42","TBL42",1363,-0.666382806973963,1.54020971299905,8.85052372347464,0.00847238341419827,0.0559930772735817
"AT1G78730","AT1G78730","","",1414,-0.794074300902363,1.8796937148705,9.13169081558982,0.00766559546962083,0.0524133159679044
"AT1G78750","AT1G78750","","",1377,-0.475125698687363,-0.476995168930365,0.805946200047394,0.381818618163266,0.583515365551402
"AT1G78770","APC6","anaphase promoting complex 6","APC6",2308,0.223991429424743,2.48691374888367,0.870694265246221,0.363784568096451,0.567575798635661
"AT1G78780","AT1G78780","","",1100,1.9200157122448,1.58983902080732,26.4485583578786,8.0519875411766e-05,0.00204687353699673
"AT1G78790","AT1G78790","","AtMHF2, MHF2",696,-0.577029028774559,3.30252865505897,10.3881493308143,0.00497643418583773,0.0391841271817586
"AT1G78800","AT1G78800","","",1460,0.430565515952105,4.3699983052179,5.6601169530783,0.0292961643461965,0.123416926801318
"AT1G78810","AT1G78810","","",1815,-0.139921788226361,2.94176205997095,0.576074010231082,0.458216200669534,0.649286185890239
"AT1G78815","LSH7","LIGHT SENSITIVE HYPOCOTYLS 7","LSH7",1003,-0.162015337078208,-1.59369592704201,0.0372574064157971,0.849221556375144,0.917436827828453
"AT1G78820","AT1G78820","","",1690,-0.194245763372967,5.90585666407162,1.52639334453754,0.233400909552554,0.439518636269573
"AT1G78830","AT1G78830","","",1598,-0.367551523801861,8.14149020092835,4.23702401600334,0.0551627892208473,0.182489799206319
"AT1G78850","AT1G78850","","GAL1, MBL1",1506,-0.486418214149751,8.0119051372782,4.30883714978055,0.0533478079317897,0.179045337911175
"AT1G78860","AT1G78860","","GAL2",1332,-0.384349665373975,1.26939514282655,1.39504439625566,0.253762317984691,0.461101938140664
"AT1G78865","AT1G78865","","",1877,-0.469470001432849,1.39024955943847,1.85229888576431,0.191227622608689,0.390745293683706
"AT1G78870","UBC35","ubiquitin-conjugating enzyme 35","UBC13A, UBC35",1093,-0.195767492140268,5.89184293598431,2.29437636976609,0.14815376971581,0.335375993213264
"AT1G78880","AT1G78880","","SHOU4",2246,-0.316198295128058,4.38064975815737,5.99360747100543,0.0254664701655793,0.113121349369879
"AT1G78882",NA,NA,NA,2246,-0.316198295128058,4.38064975815737,5.99360747100543,0.0254664701655793,0.113121349369879
"AT1G78890","AT1G78890","","",802,-0.0329622532701426,5.19720310435395,0.0482003492327606,0.828830723820429,0.905637420051468
"AT1G78895","AT1G78895","","",802,-0.453905758853433,3.50766417440394,5.65707608498039,0.0293339955893315,0.12351092187551
"AT1G78900","VHA-A","vacuolar ATP synthase subunit A","VHA-A",2527,0.122964333921572,9.02978978259968,0.836329680570105,0.373195725475237,0.575813545663922
"AT1G78910","AT1G78910","","",1587,-0.115157782684666,2.23440781022015,0.321147823667614,0.578300145066796,0.741186816785953
"AT1G78915","AT1G78915","","",1642,-0.0525449952809477,5.27518791768669,0.17962313816818,0.676993713012268,0.809973910591445
"AT1G78920","VP2","vacuolar H -pyrophosphatase 2","AtVHP2;1, AVP2, AVPL1, VHP2;1, VP2",3581,0.411593168240598,6.9199918313956,8.62044598920409,0.00920439947667197,0.0592726066236542
"AT1G78922","AT1G78922","","",863,0.303133646927026,2.7250584557279,2.39891706420435,0.13977265427378,0.323606229176304
"AT1G78930","AT1G78930","","",2073,0.0223417689121673,1.44240444676034,0.00497495068993324,0.944589531306389,0.970371426086509
"AT1G78940","AT1G78940","","",2666,-0.441030787447118,0.889052946797156,1.40335897431844,0.252406139171658,0.459759772292573
"AT1G78950","BAS","beta-amyrin synthase","AtBAS, AtLUP4, BAS",2406,-0.414943196205869,0.181738482354928,1.01886260164898,0.326894141810696,0.534516028463682
"AT1G78955","CAMS1","camelliol C synthase 1","CAMS1",2310,0.861753268995006,-0.0207279848991571,1.88067561918577,0.188029928300757,0.387516740896763
"AT1G78960","LUP2","lupeol synthase 2","ATLUP2, LUP2",2578,-0.427682288493446,2.78250503466318,4.77264171766316,0.0431594847909773,0.157324280220888
"AT1G78970","LUP1","lupeol synthase 1","ATLUP1, LUP1",2699,0.905580961570037,4.37741176458032,16.9324678649154,0.000718487833424701,0.0100483380351942
"AT1G78980","SRF5","STRUBBELIG-receptor family 5","SRF5",2491,0.935912609416586,-0.329822649948068,4.39674249292967,0.0512195477622328,0.174841983492805
"AT1G78990","AT1G78990","","",1368,-0.539339716274085,0.442216810809033,1.43740305914717,0.246951343598374,0.454690592128591
"AT1G78995","AT1G78995","","",866,-0.44198576088662,5.00758085941558,5.63663023094839,0.0295898182410924,0.124022097559304
"AT1G79000","HAC1","histone acetyltransferase of the CBP family 1","ATHAC1, ATHPCAT2, HAC1, PCAT2",6087,0.191560652460956,5.68108443496686,0.55851930293005,0.465035966352818,0.654799968665797
"AT1G79010","AT1G79010","","",1023,-0.187978242087506,6.55883512155195,1.60433506180103,0.222313477300969,0.426787624008318
"AT1G79020","AT1G79020","","",1893,0.192942993434769,3.31805507020382,1.2435155944375,0.280259772029312,0.489505016131486
"AT1G79030","AT1G79030","","",1882,-0.261473859181699,3.52155603483035,1.89909238731813,0.185990390189251,0.385363884993212
"AT1G79040","PSBR","photosystem II subunit R","PSBR",720,-0.829200022459929,12.1985493332508,12.093976796302,0.002868411137291,0.0265363869048248
"AT1G79050","RECA1","homolog of bacterial RecA","RECA1",1484,-0.0966837654488985,5.23740453122111,0.473830732966732,0.500485565018258,0.682668234960221
"AT1G79060","AT1G79060","","",1853,-0.694083545496542,1.93282375855751,7.40025034854351,0.014512489768845,0.0791434331615783
"AT1G79070","AT1G79070","","",773,-0.337752269124167,2.86177948180741,2.50447415038274,0.131887300643849,0.312629710792788
"AT1G79075","AT1G79075","","sORF17",904,-0.752064258506069,3.04214363806883,10.242241359419,0.00522613966310616,0.0404992620940745
"AT1G79080","AT1G79080","","",1973,0.120554133281599,4.08387915164013,0.654668632072133,0.429590803273288,0.624898409504979
"AT1G79090","AT1G79090","","PAT1",3183,0.0889903948943073,5.86097839528959,0.423290413756144,0.523967489741554,0.700297080808502
"AT1G79110","BRG2","BOI-related gene 2","BRG2",1383,-0.153464485521831,5.83970008019467,0.870356665254044,0.363875326092575,0.567670042131245
"AT1G79120","AT1G79120","","",2199,0.563155123744186,-0.234696834514542,1.81741058733725,0.195253231427133,0.395596646598934
"AT1G79150","AT1G79150","","AtNOC3, NOC3",2736,0.554505700805877,3.71662115218857,5.96358385842577,0.0257867457499784,0.113848594310724
"AT1G79160","AT1G79160","","",966,-0.764488273129931,4.42264631015538,16.0197586948167,0.000916839514573379,0.0119671065357328
"AT1G79170","AT1G79170","","",255,-0.0752118135286039,0.331104462147153,0.0249310635581612,0.876393102564547,0.931567986762336
"AT1G79180","MYB63","myb domain protein 63","ATMYB63, MYB63",1112,0.37184544084085,-1.3718408026837,0.224191110049419,0.641868190820972,0.784919154594731
"AT1G79190","AT1G79190","","",4067,0.134835326936003,3.7127882064107,0.317826993461957,0.580253613682615,0.742643103216362
"AT1G79200","SCI1","stigma/style cell-cycle inhibitor 1","AtSCI1, SCI1",826,0.244178445547113,3.13759427351148,1.78727811579659,0.198816249236125,0.400079585786958
"AT1G79210","AT1G79210","","",1118,0.152900965152224,5.4919076887498,1.03200990203066,0.323880967639063,0.531629525438663
"AT1G79220","AT1G79220","","",1591,-0.247206563621941,1.28562418466568,0.681305534506225,0.420532259727994,0.617099875510336
"AT1G79230","MST1","mercaptopyruvate sulfurtransferase 1","ATMST1, ATRDH1, MST1, ST1, STR1",1704,0.0555336933845782,6.75402622484763,0.230134561690346,0.637517537007357,0.781796929084955
"AT1G79260","AT1G79260","","",782,0.0513128862829405,3.61357061753581,0.0828079720801161,0.776994608782482,0.873112167907598
"AT1G79270","ECT8","evolutionarily conserved C-terminal region 8","ECT8",2531,0.333608278202552,5.00021100238001,3.14304342542777,0.0941082695284771,0.253950215687217
"AT1G79280","NUA","nuclear pore anchor","AtTPR, NUA",6611,0.461837042239421,5.85934575823933,2.48033517633035,0.133641979207425,0.315207490801944
"AT1G79310","MC7","metacaspase 7","AtMC7, AtMCP2a, MC7, MCP2a",1410,1.39531147783905,-1.03907781400229,1.77969205062201,0.199726152827953,0.400672307771703
"AT1G79330","MC5","metacaspase 5","AMC6, ATMC5, ATMCP2b, MC5, MCP2b",1302,-1.15986267166744,-1.22270532406763,2.08456468640553,0.166910966832293,0.360675061725475
"AT1G79340","MC4","metacaspase 4","AtMC4, AtMCP2d, MC4, MCP2d",1605,0.0620239997627593,7.07233840528169,0.245359769897008,0.626682140218815,0.774549496044347
"AT1G79350","EMB1135","embryo defective 1135","EMB1135, FGT1",4283,0.089951443648383,5.33327722334683,0.360131922842582,0.556322431627378,0.724703304510055
"AT1G79360","OCT2","organic cation/carnitine transporter 2","ATOCT2, OCT2",1784,-0.563379733731867,-0.339661556486179,1.3728709909351,0.257426150152791,0.465144313551435
"AT1G79380","RGLG4","RING DOMAIN LIGASE 4","RGLG4",1820,0.36166668761042,6.2560016430056,6.65543349256501,0.0194396662199248,0.0956110463358464
