"locus","short_name","name","aliases","Length","logFC","logCPM","F","PValue","FDR"
"AT1G63490","AT1G63490","","JMJ17",3717,0.139522374949948,3.91828014105437,0.298371393140703,0.591978874417024,0.743103004801149
"AT1G63500","BSK7","brassinosteroid-signaling kinase 7","BSK7",2289,0.333234148053293,5.3902670046272,5.64753464009029,0.0294530636353065,0.103027535087118
"AT1G63520","AT1G63520","","",2073,0.219720613041081,-0.969868321845066,0.111232859247471,0.742809677962809,0.851685943053027
"AT1G63530","AT1G63530","","",1925,1.05335649002567,1.36651451617833,13.8307972400002,0.00169769253866108,0.0144724917451176
"AT1G63570","AT1G63570","","",855,-1.02113264881704,-0.504362799560713,2.37575268648148,0.14157892359118,0.297321580256147
"AT1G63610","AT1G63610","","",1308,0.0197322289554479,5.72575537688246,0.0254525272412446,0.875118537092768,0.932257175488278
"AT1G63630","AT1G63630","","",1157,-1.84878433127545,-1.1090849105847,8.12886667019494,0.0110211999014377,0.0521770919304984
"AT1G63640","AT1G63640","","",3676,0.135349194964256,3.51210933044887,0.513117273012913,0.483485334673935,0.654861497827017
"AT1G63650","EGL3","ENHANCER OF GLABRA 3","AtEGL3, ATMYC-2, EGL1, EGL3",2353,0.751183588547178,1.20670646306033,5.99328242745133,0.0254699131320838,0.0932431447672583
"AT1G63660","AT1G63660","","",1992,0.00171058249246054,4.69006130090679,8.19221590514331e-05,0.992883394469471,0.996508553148473
"AT1G63670","TRM12","TON1 Recruiting Motif 12","TRM12",2545,0.207559167481949,3.93086330766565,0.698917082529957,0.414706064774582,0.59424664960873
"AT1G63680","MURE","","APG13, ATMURE, MURE, PDE316",2721,-0.00141909202517744,5.39143739435344,4.87151794008086e-05,0.994512091059592,0.997390973323916
"AT1G63690","SPPL2","SIGNAL PEPTIDE PEPTIDASE-LIKE 2","ATSPPL2, SPPL2",2053,-0.61713076069813,5.93655571188456,17.6264383605372,0.000599746685341244,0.00706306651643633
"AT1G63700","YDA","YODA","EMB71, MAPKKK4, YDA",3275,0.0799439900487113,5.18329576949368,0.380909064665731,0.545268376655546,0.706821663194566
"AT1G63710","CYP86A7","cytochrome P450, family 86, subfamily A, polypeptide 7","CYP86A7",1765,-0.0942967117104263,2.30107363102307,0.190285486150539,0.668150040348529,0.798792712596197
"AT1G63720","AT1G63720","","",1524,1.87557966065506,3.31053025663592,57.8897927469568,7.02425952416687e-07,7.11101060137604e-05
"AT1G63730","AT1G63730","","",2901,0.249377851972121,1.80486866011286,0.682608057959349,0.420097006773464,0.599603069800323
"AT1G63740","AT1G63740","","",3241,0.526018219505646,3.49586694666031,3.3076576998344,0.0865598893884103,0.213847666552634
"AT1G63750","AT1G63750","","",4340,0.489208778052437,4.18607444843025,9.26722761113813,0.00730796163212276,0.0395441708087387
"AT1G63770","AT1G63770","","",3571,0.378670894442236,8.10498307217997,5.02056021929309,0.038644104803759,0.124073046675203
"AT1G63780","IMP4","","IMP4",1220,0.380633199331744,4.00831980478557,6.5097114863485,0.020612651308586,0.080466795618372
"AT1G63800","UBC5","ubiquitin-conjugating enzyme 5","UBC5",907,-0.658607306705718,5.01180474776916,13.273768697393,0.00200129606757982,0.0161305353270298
"AT1G63810","AT1G63810","","",3447,0.269961770148059,3.99257333834962,1.95124346752084,0.18036309221438,0.349434184935224
"AT1G63820","AT1G63820","","",1306,-0.0676327512391168,-0.603374913003212,0.011386166187991,0.916267195891389,0.955466712940624
"AT1G63830","AT1G63830","","",1260,-0.205456614195946,5.71370233109645,1.40186262899539,0.25264950227262,0.433253256297379
"AT1G63840","AT1G63840","","",1111,1.90876812677157,4.54229241851899,52.9969687883496,1.26066171214016e-06,0.000103925480901206
"AT1G63850","AT1G63850","","",1647,-0.315354217142615,3.92167549705011,4.58757349500916,0.0469287212245938,0.141918819474981
"AT1G63855","AT1G63855","","",1075,-0.390008887986404,2.03797439827497,2.87045318889535,0.108398229819518,0.24881126767952
"AT1G63860","AT1G63860","","",3451,1.02343677404496,4.58350234511863,16.1955699812407,0.000874285699497151,0.00923830068145355
"AT1G63880","AT1G63880","","",3369,0.142851402808297,6.14332557989085,0.683570182176015,0.419775953760214,0.599234294059555
"AT1G63900","DAL1","DIAP1-like protein 1","DAL1, SP1",1708,0.0890414584588474,5.19308650583331,0.554228191759787,0.466728665760149,0.640485853363536
"AT1G63930","ROH1","from the Czech 'roh' meaning 'corner'","ROH1",1443,0.683997594990859,-0.383378935687576,1.84625598854676,0.191917367892503,0.36442344100692
"AT1G63940","MDAR6","monodehydroascorbate reductase 6","MDAR6",2133,-0.0744961359925259,7.15157104937463,0.173818526145876,0.681939999489269,0.809073839785452
"AT1G63970","ISPF","isoprenoid F","ISPF, MECPS",956,-0.253652141856863,6.8271141691433,2.41966644311766,0.138178418248197,0.292472864071704
"AT1G63980","AT1G63980","","",1554,0.185728177528983,5.99953064094302,1.49406253549211,0.238209428490596,0.417312258704768
"AT1G63990","SPO11-2","sporulation 11-2","SPO11-2",1656,0.351382522425349,3.15796972606482,3.70831206964939,0.0709785343879305,0.187648002753446
"AT1G64040","TOPP3","type one serine/threonine protein phosphatase 3","TOPP3",1596,-0.0176711086110131,5.90131697350232,0.0126868828208203,0.911634063739161,0.952372520951044
"AT1G64050","AT1G64050","","",2692,0.465612838272227,4.29507917614875,4.30127270960151,0.0535356904717488,0.155085179881313
"AT1G64060","RBOH F","respiratory burst oxidase protein F","ATRBOH F, ATRBOHF, RBOH F, RBOHAP108, RBOHF",3941,1.72165444230889,4.76580765350203,37.6864686265802,1.07587070356133e-05,0.000413820186148195
"AT1G64065","AT1G64065","","",1177,0.724155022062516,3.30015257682052,10.5590352801309,0.00470092053897477,0.0289359564735805
"AT1G64080","MAKR2","MEMBRANE-ASSOCIATED KINASE REGULATOR 2","MAKR2",1688,-0.0820832402806001,3.00217006601634,0.200953130603582,0.659594547125247,0.792737473423472
"AT1G64090","RTNLB3","Reticulan like protein B3","RTN3, RTNLB3",1456,-0.352085563547147,6.72154415288618,5.3049054806043,0.0341195123143617,0.113985481500416
"AT1G64100","AT1G64100","","",2481,-0.50310599716116,1.97898265180774,5.07269006131103,0.0377653009715256,0.122195623451804
"AT1G64105","NAC027","NAC domain containing protein 27","ANAC027, NAC027",593,-0.386792503082493,1.85301772251287,3.0021597406145,0.101193829007484,0.237440510054204
"AT1G64140","AT1G64140","","",2743,0.0223118456135874,5.36810953731528,0.0312023785499063,0.861870010370739,0.924771942412868
"AT1G64142",NA,NA,NA,2743,0.0223118456135874,5.36810953731528,0.0312023785499063,0.861870010370739,0.924771942412868
"AT1G64150","AT1G64150","","CCHA1, PAM71",1349,-0.46412484073267,5.38931625346475,5.23080768607879,0.0352370398854016,0.11651455117677
"AT1G64170","CHX16","cation/H  exchanger 16","ATCHX16, CHX16",2436,-0.423515450636965,3.2130944857459,8.27999564147867,0.0104226627179436,0.0503621875326929
"AT1G64180","AT1G64180","","",2072,-0.735477429700717,2.37714767678083,5.43103604273282,0.0323094503683821,0.109793896595627
"AT1G64185","AT1G64185","","GLXI-like;5",601,-0.41832627061251,1.19022809911298,1.63494338327695,0.218144728469925,0.394473605201357
"AT1G64190","AT1G64190","","PGD1",1809,-0.113855043309943,5.85469093819524,0.784843200687977,0.387983287720624,0.57007618015351
"AT1G64200","VHA-E3","vacuolar H -ATPase subunit E isoform 3","VHA-E3",725,0.509016779767138,4.48815205400934,8.68527743209996,0.00899113810264173,0.0457295266897581
"AT1G64220","TOM7-2","translocase of outer membrane 7 kDa subunit 2","TOM7-2",234,-0.375863676307705,-0.115941102776962,0.484536474768522,0.495750901296718,0.665059615005158
"AT1G64230","UBC28","ubiquitin-conjugating enzyme 28","UBC28",1052,-0.191610235064421,8.42364116859934,0.619871914751424,0.441898174991074,0.619564183651329
"AT1G64260","AT1G64260","","",2160,0.638777595030264,-0.57112844351773,1.20780587073247,0.287037550403909,0.46997898048604
"AT1G64280","NPR1","NONEXPRESSER OF PR GENES 1","ATNPR1, NIM1, NPR1, SAI1",2522,0.428470749118279,6.01113638164261,13.1119980734601,0.00210057313426137,0.0166628186367326
"AT1G64300","AT1G64300","","",2725,0.360703132679852,1.69025897733267,2.75817610744635,0.115027382474108,0.258776661356512
"AT1G64310","AT1G64310","","OTP71",1659,-0.0149204597787822,-1.11436575130578,0.000934093234385488,0.985172379444252,0.992336383390742
"AT1G64320","AT1G64320","","",1431,-0.577530647205625,-0.601416277022166,0.879749144734886,0.361362576902494,0.544074592641865
"AT1G64330","AT1G64330","","",2047,-0.108450781955587,4.76488815709977,0.280205002656662,0.603388583638191,0.751386306205341
"AT1G64350","SEH1H","","SEH1H",1275,-0.191840456408418,4.3563168838065,1.67839775351859,0.212396450247527,0.388654583261838
"AT1G64355","AT1G64355","","",1008,-0.416366840827054,5.24851210499565,5.73676692343231,0.028360763302151,0.100309512308216
"AT1G64360","AT1G64360","","SAQR",563,0.0843477309526452,4.44509725144017,0.0680946048856841,0.797255916823085,0.886313877394172
"AT1G64370","AT1G64370","","",742,-0.23380931384161,7.71950713467094,1.32148086449978,0.26619013496006,0.447540543972979
"AT1G64380","AT1G64380","","",1528,-0.242579872575474,4.04916566903503,0.934195834361402,0.347280137140686,0.530862630984117
"AT1G64385","AT1G64385","","",1565,0.245426864818227,4.750452397876,2.67085664376111,0.120520494717405,0.267252599241527
"AT1G64390","GH9C2","glycosyl hydrolase 9C2","AtGH9C2, GH9C2",2660,-0.709828729827145,6.63304776040451,23.9036713257822,0.000136987865205998,0.00252658234721424
"AT1G64400","LACS3","long-chain acyl-CoA synthetase 3","LACS3",2304,0.564301133675254,5.72547207583966,7.0786799155596,0.0164410608713689,0.0689116676539345
"AT1G64405","AT1G64405","","",605,0.947115483596893,0.72180945654599,4.6516949825777,0.0455813056234459,0.13904517529657
"AT1G64430","AT1G64430","","",2372,-0.301019060492748,5.62856448139413,5.61984145046964,0.0298017938712412,0.103908240891475
"AT1G64440","RHD1","ROOT HAIR DEFECTIVE 1","REB1, RHD1, UGE4",1453,-0.0475589735960837,3.93824961510197,0.0839580464213542,0.775496245373055,0.872122752031711
"AT1G64450","AT1G64450","","",1249,-0.494355749027994,2.51371741004103,4.12854757478464,0.058042056061918,0.163931523074704
"AT1G64460","AT1G64460","","",1095,0.574466156455202,2.86283297793406,4.55335320980963,0.0476666134681264,0.143514355084724
"AT1G64470",NA,NA,NA,1051,0.577953962713599,2.38939797304165,4.02318703483159,0.0610071092652122,0.169332982396163
"AT1G64490","AT1G64490","","",581,-0.195437480880807,3.03916138346402,1.27781806722213,0.273950084560284,0.455732975638603
"AT1G64500","AT1G64500","","",1260,-0.261288421940328,5.87580049563818,0.9078767146751,0.353986633076069,0.536939498114938
"AT1G64510","AT1G64510","","PRPS6",864,-0.221146540108713,8.40480419407073,1.43794282587027,0.246866106828878,0.426822422284929
"AT1G64520","RPN12a","regulatory particle non-ATPase 12A","RPN12a",1079,0.239071688873234,6.44953845704707,4.27139252069533,0.0542853818500017,0.156721812736387
"AT1G64530","AT1G64530","","NLP6",2870,0.118369900966556,3.60217510253346,0.452984315371938,0.509937728471527,0.677189853723162
"AT1G64550","ABCF3","ATP-binding cassette F3","ABCF3, AtABCF3, AtGCN20, ATGCN3, GCN20, GCN3, SCORD5",2464,0.194669884535372,5.94476526558599,1.56004268541723,0.228528775343109,0.406615075457565
"AT1G64561","AT1G64561","","",549,0.573179027422418,0.684308733931548,2.62241986279523,0.123703363815234,0.271984439478005
"AT1G64563","AT1G64563","","",2921,1.10200392073983,0.947467306087569,12.1899785094223,0.00278391053862213,0.0202054135021023
"AT1G64570","DUO3","DUO POLLEN 3","DUO3",3720,0.441869136048474,4.41237727765537,2.86669956798159,0.108612354835095,0.249137533008136
"AT1G64572","AT1G64572","","",490,0.00484235847776677,1.95707559720837,0.000223510389958862,0.98824533631084,0.99400570726938
"AT1G64580","AT1G64580","","",1942,0.0703500981835768,2.42631793989715,0.049924462252516,0.825848810694815,0.903548088945668
"AT1G64583","AT1G64583","","",1690,0.11251101443349,0.271543129872112,0.103458020449288,0.751626782793564,0.857337329402926
"AT1G64600","AT1G64600","","",1734,-0.190143667740467,1.94503241994538,0.614440460550062,0.443870164183702,0.621046126785443
"AT1G64610","AT1G64610","","",2460,0.656538315672495,4.07721832029749,7.1781123079396,0.0158152538519078,0.0669779947863035
"AT1G64620","AT1G64620","","DOF1.8",1589,-0.304039960092737,1.90639552093143,0.873859638536708,0.362935215111516,0.545561226128146
"AT1G64625","AT1G64625","","FST, LHL3, LL1",1909,0.0885448248561563,-0.0155012023970836,0.0506282911313319,0.824647111094379,0.902875818806476
"AT1G64628",NA,NA,NA,2201,-0.106879509554199,3.13943518066595,0.394733576446922,0.53814391167334,0.701067583460816
"AT1G64630","WNK10","with no lysine (K) kinase 10","ATWNK10, WNK10",2201,-0.106879509554199,3.13943518066595,0.394733576446922,0.53814391167334,0.701067583460816
"AT1G64640","ENODL8","early nodulin-like protein 8","AtENODL8, ENODL8",818,-1.20402791740775,4.53520155036317,46.5183842252561,2.92631186539394e-06,0.000172098625409486
"AT1G64650","AT1G64650","","",1946,-0.18901440984953,6.16149578143981,2.20511319370789,0.155800035266746,0.316417346708706
"AT1G64660","MGL","methionine gamma-lyase","ATMGL, MGL",1628,-0.120716934203935,3.38723208622027,0.450357066154537,0.511151568083655,0.677961713738887
"AT1G64670","BDG1","BODYGUARD1","BDG1, CED1",1662,-0.723254418837078,4.70639188078517,26.6755367875168,7.69153317231621e-05,0.00167861734678138
"AT1G64680","AT1G64680","","",1142,-0.667993745555888,6.82087208145703,9.30804187608537,0.00720398818132862,0.0391271291939753
"AT1G64690","BLT","BRANCHLESS TRICHOMES","BLT",1144,-0.194791637527803,1.33856511725716,0.491772882235335,0.49259475668544,0.662672729626646
"AT1G64700","AT1G64700","","",786,-0.612846086900292,0.550521141948086,2.0568960812199,0.169597657512441,0.335341571399138
"AT1G64710","AT1G64710","","",1553,-0.336434216993092,6.66377026712708,4.09758649462582,0.0588956216561042,0.165502711587302
"AT1G64720","CP5","","CP5",1577,-0.794371189448345,9.69426499674077,16.0520571699815,0.000908850723606257,0.00948054223056896
"AT1G64740","TUA1","alpha-1 tubulin","TUA1",1652,0.440076402574444,5.41978698676669,12.9270030538486,0.00222094924984215,0.0173178049104705
"AT1G64750","DSS1(I)","deletion of SUV3 suppressor 1(I)","ATDSS1(I), DSS1(I)",969,-0.273522189025072,5.79980988221253,2.93772418133816,0.104644788814914,0.242628279724934
"AT1G64760","AT1G64760","","ZET",1725,0.222285071043283,3.88229366612138,1.08614747034545,0.311873297440206,0.496122193943552
"AT1G64770","PnsB2","Photosynthetic NDH  subcomplex B 2","NDF2, NDH45, PnsB2",1848,-0.548407643328613,7.27248544686388,4.99888259252586,0.0390164544522328,0.124949957945737
"AT1G64780","AMT1;2","ammonium transporter 1;2","AMT1;2, ATAMT1;2",1861,0.0356236610429015,4.5707282303445,0.00784496753169983,0.930453810519929,0.962453669789525
"AT1G64790","ILA","ILITYHIA","ILA, NOXY7",8528,0.19052187568413,6.40393883982957,0.547170853464859,0.469535019905739,0.642820686836594
"AT1G64810","APO1","ACCUMULATION OF PHOTOSYSTEM ONE 1","APO1",1863,0.926802452386639,4.86616334871773,27.9909931339939,5.92689495684308e-05,0.00139630828228453
"AT1G64840","AT1G64840","","",1637,-0.374588864262102,3.34562964365055,5.11713819477362,0.0370341109000116,0.120825839824298
"AT1G64850","AT1G64850","","",678,-0.135131768849368,5.61509705197182,0.859145858719078,0.366908042637314,0.54933687971919
"AT1G64860","SIGA","sigma factor A","RPOD1, SIG1, SIG2, SIGA, SIGB",2005,0.159077794401819,6.44584518894014,0.39154958832769,0.539769078307282,0.702555482772493
"AT1G64880","AT1G64880","","",1985,0.47787751447634,5.31523412243904,6.28216866102282,0.0226092550379215,0.0859219206946917
"AT1G64890","AT1G64890","","",1774,-0.385231167384139,3.68780220047707,6.6632487132378,0.0193789384921117,0.0769939406002691
"AT1G64900","CYP89A2","cytochrome P450, family 89, subfamily A, polypeptide 2","CYP89, CYP89A2",1770,0.0920571696930968,5.86448805464077,0.225188969145807,0.641132810311042,0.780304906224991
"AT1G64930","CYP89A7","cytochrome P450, family 87, subfamily A, polypeptide 7","CYP89A7",1536,0.958506904392452,-1.13340020700008,0.67103825580012,0.423988033779415,0.603132900923323
"AT1G64940","CYP89A6","cytochrome P450, family 87, subfamily A, polypeptide 6","CYP89A6",1536,0.235478831385912,0.249712888804359,0.174692867628496,0.681188753453402,0.808474138809486
"AT1G64950","CYP89A5","cytochrome P450, family 89, subfamily A, polypeptide 5","CYP89A5",1898,0.196024079124635,6.02062641636081,1.08768477664112,0.31154140984626,0.495733045331008
"AT1G64960","HEB1","hypersensitive to excess boron 1","HEB1",3767,0.332821063863688,3.32839964929727,2.13254276820786,0.162375578381091,0.324942656215801
"AT1G64970","G-TMT","gamma-tocopherol methyltransferase","G-TMT, TMT1, VTE4",1415,-0.209009226895152,5.13262537336422,0.923589870261235,0.34996053259688,0.5335751677078
"AT1G64980","CDI","cadmium 2  induced","CDI",1235,-0.592810950602249,5.7288684745316,7.11415116339801,0.0162146386554064,0.0682435866683311
"AT1G64990","GTG1","GPCR-type G protein 1","GTG1",1968,0.0245030855270176,4.87756641939351,0.0455033469932942,0.833609949128014,0.908143308031246
"AT1G65000","AT1G65000","","",680,-0.0952390790744631,2.78217654912471,0.23868496675819,0.631379209449717,0.772478597054181
"AT1G65010","AT1G65010","","",4288,-0.115737303024019,5.63029594107101,0.164396384305825,0.690181034560926,0.81481208259173
"AT1G65020","AT1G65020","","",1233,0.164634173040967,4.2340530742974,1.24428915848003,0.280115343896353,0.462547146871484
"AT1G65030","AT1G65030","","",1230,-0.010432792245757,3.68099678347159,0.00431928580807113,0.948363879648778,0.971392541399811
"AT1G65032","AT1G65032","","",644,0.0414421575327671,2.03678248981994,0.0358149171073944,0.852131814238256,0.919312705389392
